ticker	market cap	industry	sector	current price	gross margin	net income margin	expenses portion	ROE	ROA	receivables turnover days	inventories turnover days	total assets turnover days	liability/asset ratio	current ratio	acid-test ratio	revenue growth	net income growth	operating income growth	free cash flow growth	wacc	roic	excess return	economic profit	dividend yield	dividend payout ratio	dcf
ISIG	8719245.0	Advertising & Marketing Services	Consumer Cyclical	0.7202	0.3290647229138	-0.04160707821278921	0.37538976447090294	-0.08122362390527611	-0.0527543660421337	127.13730703297844	7.46588002727534	346.7159784306692	0.32509640870981193	3.241609642198779	3.1873798278977246	-0.013097759244366024	-0.7699299819749615	-1.0438282053381658	0.08231041257429386	0.06972017357901802	-0.0792032454291764	-0.14892341900819442	-1974839.0903522023	0.09664239224894026	-3.197334565430844	-2.817488611037302
CELG-RQURE	2.68008755E9	Biotechnology	Healthcare	60.54	-1.3289127746065998	-8.23423139096015	9.176034980571782	-0.7060019904092616	-0.3314384517176011	47.27560885340564	0.21953577845679076	8483.747453713868	0.4752932039328181	9.454335414431483	9.450812429556533	0.22471555487010675	0.2330185191822732	0.1832873436457349	128.2260505112881	0.07886362997278269	-0.5660677436787369	-0.6449313736515196	-103308658.5950903	0.0	nan	-49.76759918325663
LEN	1.50004265E10	Homebuilding & Construction	Consumer Cyclical	49.46	0.7930647369682001	0.07933374413945106	0.0323412256138965	0.12470555640886336	0.05338935191911394	4.679746553024574	inf	488.46724710707684	0.569590144709242	26.793978957069875	2.8242810863616143	0.29319592964540553	0.3411082837833686	0.3130948842262095	-0.13624519219332631	0.08530980160227962	0.09113346500210656	0.0058236633998269395	49014845.006312035	0.0035301270455251202	0.041353527346519835	38.113399110239044
RIGL	2.8825472E8	Drug Manufacturers	Healthcare	1.71	0.9956541054728	-5.056405624405503	6.092272131814795	-0.8960861344537687	-0.5782468154189562	19.96137444320541	510.65496381075445	2663.4561189426804	0.3205219572745419	4.1159264359280465	4.104827513723622	2.1372109666755055	-0.021870962849380216	-0.016003592040912618	0.2087777687225266	0.13498449448409383	-0.8072446877747861	-0.9422291822588799	-79158275.05515635	0.0	nan	-2500.3006124081226
FUNC	1.0032336E8	Banks	Financial Services	14.4	0.9475681954232	0.2431335280679864	0.5556237612250335	0.08311687385927055	0.007215621319122789	36.61311363613139	0.0	11909.17420998893	0.9139532356676152	4.560667838677547	4.560667838677547	0.05548864218448135	0.3720964473319639	0.37804755380337507	1.1126788888017851	0.04419106266005977	0.03424787361300916	-0.009943189047050601	-2785167.0979621685	2.0121088147579265	0.226744944299261	107.9249048180644
FXS	20744000.00			94.4897	nan	nan	nan	nan	nan	nan	nan	nan	0.0008991476685616996	1663.349836628034	1663.349836628034	nan	nan	1.19253991104667	-3.475070438742845	nan	nan	nan	nan	0.000292374771723075	nan	nan
STI	3.1140524E10	Banks	Financial Services	70.13	1.0	0.3998001723509327	0.04449313959797693	0.08875213609935124	0.010505583758939339	0.0	nan	13338.655530429596	0.8812500232820032	103.70067256899661	103.70067256899661	0.04386051961893882	0.1624597780093287	0.18183651342808319	-2.593335012473274	0.11022499663434189	0.05403005694121512	-0.056194939693126764	-2176365165.0470576	0.024408076051462238	0.29301844394201304	46.43665793881859
KR	2.48614257E10	Retail - Defensive	Consumer Defensive	31.96	0.22064050710939997	0.01809404922083954	0.0	0.2912420624454093	0.05675388848213676	0.0	30.807738226348494	110.4134414048342	0.8064060353565191	0.7742274665708205	0.1951135329375455	0.02465669668460897	0.055686564326392074	-0.03550952655265107	0.16386600673153523	0.05359953765811813	0.1055656055004793	0.05196606784236117	1064211560.4489574	0.016227218415254475	0.21435946225138486	51.313878338404955
RCII	1.05159066E9	Consulting & Outsourcing	Industrials	19.04	0.6370640154475999	-0.04583745055941017	0.6844748587472124	-0.36137562538661083	-0.07627496771411721	9.115476215806037	1.483036381079149	217.48881216263808	0.782217810521568	0.8226947628679717	0.802131961605306	-0.03159147861591325	1.5566202729783822	-1.1129759090781302	0.03935557451561138	0.054144082879720834	-0.14995025524404548	-0.20409433812376637	-183686245.91470042	0.025660683166694398	0.340559530608253	-337.6856252731351
GME	3.9072112E8	Retail - Apparel & Specialty	Consumer Cyclical	6.05	0.31360191541279997	0.009773857142424208	0.2372541717659001	0.010473998702498526	0.01939055830525815	0.0	71.74975282838257	180.76173883153825	0.5620722684624354	1.2625747142064307	0.6086207594703479	-0.015047782811309163	-4.257041096113345	-1.3893983699988133	-0.12776728028811155	0.05266985530871325	0.028478850142483268	-0.024191005166229993	-34667348.050074264	0.07056764328610912	1.0880212857572653	57.4288285697002
GNRC	5.8369224E9	Computer Hardware	Technology	93.29	0.3546719654482	0.09095657890100063	0.19998460060146067	0.251076480880563	0.07361402045347973	54.017101990915776	132.0630245333817	432.4823743815483	0.7093852258528295	2.322055893607333	1.212338866230541	0.09106580800022264	0.1763711077512778	0.08864044434218661	0.05516900000646805	0.09806426767561915	0.10184920067186824	0.00378493299624911	9032564.164306438	0.00016290792997427473	0.0043376631685853205	88.67555399003066
MBT	7.3597261E9	Communication Services	Communication Services	8.25	0.62248	0.09859477605325329	0.4015709354571393	0.30651220465907897	0.07191100704695105	36.93239246784627	27.919287778605224	534.0329985124982	0.7739617147023077	0.9149441887892342	0.8379354298259516	-0.0778890745104001	-0.2751196135691522	-0.0897722024919552	-0.07300702424031962	0.05282705145302484	0.0923208122311637	0.039493760778138876	292615491.89186066	4.990662957956308	2.264284475216486	3752.1791369057973
CRAI	3.16086976E8	Business Services	Industrials	40.58	0.3040080071924	0.03706523216666632	0.22231396989287497	0.070919157774629	0.036972354877499794	74.72835398255063	0.0	343.2833262626248	0.44242822909600427	1.4592609807820307	1.4592609807820307	0.08189700452720602	0.34174879720535206	0.14500429391125358	2.3163974536265104	0.10096182359334353	0.05747377024762301	-0.043488053345720507	-10300685.234648217	0.0039817982875628	0.08658052265057564	66.07514442026472
FBSS	5.5744436E7	Banks	Financial Services	14.69	1.0	1.6699218253342891	3.3216392381793973	0.060829723859944576	0.005315337753837782	194.19709636033934	nan	69201.65764368734	0.9126267644583719	inf	inf	-0.18620326829690545	-1.3763306256269605	-1.67742039702891	-2.9281044188275893	0.05878770958423659	0.04775704483687214	-0.011030664747364463	-672574.7995171591	0.027208691682867325	-0.29239991525589526	-4.806773531199829
RAMP	2.47421363E9	Information Technology Services	Technology	36.73	0.4320295149494	0.7256869248640875	0.5632642078255431	0.1607335804499239	0.14370829245344782	80.14380296577748	0.0	721.4411923244969	0.34774637768090333	3.9003688107532453	3.9003688107532453	-0.1696403679629434	8.656302308809241	-0.521053066189816	-0.19474465571801375	0.16729283751055163	0.15950071158759968	-0.16113198192965517	-155062934.29150614	nan	0.0	47.41623018051412
PSEC	1.50069734E9	Asset Management	Financial Services	4.08	0.7162200000000001	0.3180403379850823	0.043018203417039325	0.06614143621245407	0.03695210440789001	0.3361092516975674	0.0	3052.2287447506137	0.4414497808767641	1.007654084332822	1.007654084332822	0.0010230487272613331	0.09967752188902095	-0.0038264037487300675	3.1909780290409873	0.07009852341901215	0.03453130840978439	-0.03556721500922777	-208598024.58257002	0.12020497446506635	1.6647085753042201	31.06683117014412
COO	1.49490442E10	Medical Instruments & Equipment	Healthcare	280.31	0.6274168757663999	0.13159607124940154	0.4544378310107078	0.09321928192101492	0.05616808470288	53.49452987577964	197.02535302668656	814.2079000577714	0.4051609617508179	1.7416609111671348	0.9431271249236414	0.0919765398302547	0.4345103281695578	0.15224764628095552	0.26135685658961955	0.08212500148160332	0.06322571227547777	-0.018899289206125543	-90157893.30265415	0.00028254248813473494	0.01197016637995489	251.3637565173158
OBE	1.1924543E7	Oil & Gas - E&P	Energy	0.163	0.51346	-1.0262847219702118	1.5915062739790904	-0.3447598285652041	-0.19480530951205274	68.85746154197048	0.0	2502.010912300878	0.3680061687856594	0.5948242573172715	0.5948242573172715	-0.32393819178557737	0.413256300634946	0.45235856405938596	-0.32883888679882756	0.20840143313542264	-0.23794083679215353	-0.4463422699275762	-1469995612.727095	0.05452043116088594	-0.07678052948434735	5.277733856229898
SAIA	2.38088243E9	Transportation & Logistics	Industrials	91.35	0.44146829473463994	0.05554183725345609	0.6242541931957483	0.1349648726296253	0.08051561603789797	38.90037361087564	0.0	227.6423265288971	0.40359682801805663	1.0946670332818917	1.0946670332818917	0.07380235533310928	0.21282486087513647	0.139531307774417	1.101811506866901	0.10327926658973745	0.11441881155860349	0.01113954496886605	9317512.924945239	0.0	0.0	17.33615625439524
MNK	2.80410976E8	Drug Manufacturers	Healthcare	3.33	0.5038568511504	-0.07869851054034599	0.46456423909101086	-0.2368406908148021	-0.04089005947104164	57.45044538230697	74.4960018251271	1524.586631156305	0.6904378217599269	1.477893329027023	1.193011083073263	-0.011067269385210876	-0.023078444976927504	-2.0761654436164014	0.0012677017190243056	0.1381549220817708	-0.052447786512573466	-0.19060270859434428	-1814614824.381457	0.0	0.0	-6.003679894865207
KFFB	5.2382476E7	Banks	Financial Services	6.34	1.0	0.1323470713691284	0.5365807197438464	0.02029757385168355	0.004476543233227529	26.197313348907045	nan	10763.545926489303	0.7824790578527183	120.61981649804173	120.61981649804173	-0.03885443627319059	-0.14267159786677422	-0.18040274572043394	0.6871591904470546	0.036418752699179234	0.012420304523811529	-0.023998448175367705	-2910037.280301947	0.02045862223375778	1.200054280418685	8.997868093323865
SKYW	1.3680064E9	Airlines	Industrials	27.22	0.8294430326547999	0.039942069647940386	0.4724871760506618	0.06571437086787553	0.022117801257666346	0.0	inf	562.1637760875522	0.6946580282165081	1.3916095498520913	1.2255811520787163	-0.004354984283916519	-2.7319211977794056	0.5675277271711854	-30.098391072594886	0.08579616660952283	0.027247370813497585	-0.058548795796025246	-221433673.76467007	0.007621851579816064	-0.044205285000590844	153.56089783416147
WRN	7.0566688E7	Metals & Mining	Basic Materials	0.639	0.0	-inf	inf	-0.05054526670647921	-0.049741936246569265	nan	nan	inf	0.016412209995901057	10.124788671786934	10.124788671786934	nan	0.11698255395270585	-0.042006356993712954	-0.21543936082729515	nan	-0.05054526670647921	nan	nan	0.0	nan	nan
SPH	8.9071027E8	Utilities - Regulated	Utilities	14.35	0.596280231127	0.04327691765559064	0.10228419587869045	0.09998260662005393	0.025698197224905867	19.16005574198948	39.65996860923393	652.8731512949109	0.7256703827171758	0.7945357643598547	0.558714384319072	-0.06408696518201942	0.3212036579696543	0.006509660740844869	0.08023265257050363	0.07541038804853775	0.030283900557999205	-0.04512648749053854	-85614049.5644958	0.1446654448924075	6.2687821441221505	47.29450914671705
ARCH	4.061272E8	Coal	Basic Materials	26.82	-238.0874141586618	-113.46992789061846	403.8420751922419	0.7015610441167863	-0.03183604620373352	7660.74880596456	inf	164660.19775006708	0.7682857252995504	2.0917474164453336	1.77441601169797	210.45297805247475	inf	inf	inf	0.05002664774932133	0.008730558112105857	-0.03911345010918901	-631361413.3879458	0.0214083598050309	0.11049666793167955	-1.719724028171178e+17
RCL	8.5257001E9	Travel & Leisure	Consumer Cyclical	40.77	0.49446408094660005	0.16926161273018187	0.21923203965621413	0.13853265833063758	0.05791747519995405	0.0	13.940915996074295	991.0011744131647	0.5847286243753622	0.1720543121824814	0.1482182446013653	-0.0012078287737000704	0.24341115927410462	0.19671573534224637	17.94452153457818	0.11169374572546012	0.07407027976839056	-0.03762346595706954	-701025300.270989	0.019233319103598538	0.31441238612408806	29.218043919877566
LTRPA	2.50395792E8	Online Media	Technology	2.11	0.9902182091798	-0.06421224448849351	0.5894834558087472	-0.23493523277318876	-0.01804622000659301	7.983766513615069	inf	1585.4228756070345	0.9031305312310425	2.3127266081525457	2.306650658785457	0.09905202865030269	-3.8615027751425735	-17.0461100962124	0.13689423354382385	0.14106336918445433	-0.0908709635791456	-0.23193433276359995	-271464600.3844884	0.0	0.0	44.05235015439286
EHC	6.3962025E9	Health Care Providers	Healthcare	64.98	0.9267623228682	0.0674860765341987	0.7925419437998551	0.26940946684715483	0.05209652337331899	40.64789765532692	0.0	438.7017338452415	0.7999056882101625	1.233989386951155	1.233989386951155	0.14205989126718538	0.11596057695228142	0.08088467913739898	0.033522941365052496	0.06586820121463709	0.06818301079446935	0.002314809579832257	10059081.773828646	0.01925938202705872	0.3529940160523662	200.90436362003788
WPRT	1.29643648E8	Autos	Consumer Cyclical	0.9521	0.221	-0.5673458796384443	0.9379872274149286	-0.7677940088631366	-0.26949852449890005	118.9553226777552	124.93805312860941	707.8679389664628	0.6389017677734593	1.6456678946085865	1.2210406470662762	0.15125464647144576	0.14206516857325127	-0.2553027118165039	-0.20316447554288164	0.21331929807764283	-0.442222081612573	-0.6555413796902159	-113909574.49760786	0.0	nan	-20.283494980391286
LTC	1.31693376E9	REITs	Real Estate	33.58	1.0	0.6233641535774158	0.10724245435690646	0.12799767030598705	0.07121068361883093	19.122162977342747	nan	2976.691829368075	0.44169717815477194	inf	inf	0.10161738683164874	0.2467225925241922	0.2475674212360357	0.06118491583739734	0.0392974775340459	0.10419502868864054	0.06489755115459464	58706826.56935845	0.049966874132984875	0.9356844586622076	310.5839936080917
